id,product_id,variant_id,attribute_name,attribute_value
153,22,97,connectivity,bluetooth - wifi - cellular
154,22,98,color,red
155,22,98,size,130-180 mm
156,22,98,connectivity,bluetooth - wifi
157,22,99,color,red
158,22,99,size,130-180 mm
159,22,99,connectivity,bluetooth
160,22,100,color,red
161,22,100,size,140-190 mm
162,22,100,connectivity,bluetooth - wifi - cellular
163,22,101,color,red
164,22,101,size,140-190 mm
165,22,101,connectivity,bluetooth - wifi
166,22,102,color,red
167,22,102,size,140-190 mm
168,22,102,connectivity,bluetooth
169,22,103,color,red
170,22,103,size,150-200 mm
171,22,103,connectivity,bluetooth - wifi - cellular
172,22,104,color,red
173,22,104,size,150-200 mm
174,22,104,connectivity,bluetooth - wifi
175,22,105,color,red
176,22,105,size,150-200 mm
177,22,105,connectivity,bluetooth
178,22,106,color,green
179,22,106,size,130-180 mm
180,22,106,connectivity,bluetooth - wifi - cellular
181,22,107,color,green
182,22,107,size,130-180 mm
183,22,107,connectivity,bluetooth - wifi
184,22,108,color,green
185,22,108,size,130-180 mm
186,22,108,connectivity,bluetooth
187,22,109,color,green
188,22,109,size,140-190 mm
189,22,109,connectivity,bluetooth - wifi - cellular
190,22,110,color,green
191,22,110,size,140-190 mm
192,22,110,connectivity,bluetooth - wifi
193,22,111,color,green
194,22,111,size,140-190 mm
195,22,111,connectivity,bluetooth
196,22,112,color,green
197,22,112,size,150-200 mm
198,22,112,connectivity,bluetooth - wifi - cellular
199,22,113,color,green
200,22,113,size,150-200 mm
201,22,113,connectivity,bluetooth - wifi
202,22,114,color,green
203,22,114,size,150-200 mm
204,22,114,connectivity,bluetooth
205,22,115,color,blue
206,22,115,size,130-180 mm
207,22,115,connectivity,bluetooth - wifi - cellular
208,22,116,color,blue
209,22,116,size,130-180 mm
210,22,116,connectivity,bluetooth - wifi
211,22,117,color,blue
212,22,117,size,130-180 mm
213,22,117,connectivity,bluetooth
214,22,118,color,blue
215,22,118,size,140-190 mm
216,22,118,connectivity,bluetooth - wifi - cellular
217,22,119,color,blue
218,22,119,size,140-190 mm
219,22,119,connectivity,bluetooth - wifi
220,22,120,color,blue
221,22,120,size,140-190 mm
222,22,120,connectivity,bluetooth
223,22,121,color,blue
224,22,121,size,150-200 mm
225,22,121,connectivity,bluetooth - wifi - cellular
226,22,122,color,blue
227,22,122,size,150-200 mm
228,22,122,connectivity,bluetooth - wifi
229,22,123,color,blue
230,22,123,size,150-200 mm
231,22,123,connectivity,bluetooth
232,23,124,color,gray
233,23,124,size,130-180 mm
234,23,124,connectivity,bluetooth - wifi - cellular
235,23,125,color,gray
236,23,125,size,130-180 mm
237,23,125,connectivity,bluetooth - wifi
238,23,126,color,gray
239,23,126,size,130-180 mm
240,23,126,connectivity,bluetooth
241,23,127,color,gray
242,23,127,size,140-190 mm
243,23,127,connectivity,bluetooth - wifi - cellular
244,23,128,color,gray
245,23,128,size,140-190 mm
246,23,128,connectivity,bluetooth - wifi
247,23,129,color,gray
248,23,129,size,140-190 mm
249,23,129,connectivity,bluetooth
250,23,130,color,gray
251,23,130,size,150-200 mm
252,23,130,connectivity,bluetooth - wifi - cellular
253,23,131,color,gray
254,23,131,size,150-200 mm
255,23,131,connectivity,bluetooth - wifi
256,23,132,color,gray
257,23,132,size,150-200 mm
258,23,132,connectivity,bluetooth
259,23,133,color,black
260,23,133,size,130-180 mm
261,23,133,connectivity,bluetooth - wifi - cellular
262,23,134,color,black
263,23,134,size,130-180 mm
264,23,134,connectivity,bluetooth - wifi
265,23,135,color,black
266,23,135,size,130-180 mm
267,23,135,connectivity,bluetooth
268,23,136,color,black
269,23,136,size,140-190 mm
270,23,136,connectivity,bluetooth - wifi - cellular
271,23,137,color,black
272,23,137,size,140-190 mm
273,23,137,connectivity,bluetooth - wifi
274,23,138,color,black
275,23,138,size,140-190 mm
276,23,138,connectivity,bluetooth
277,23,139,color,black
278,23,139,size,150-200 mm
279,23,139,connectivity,bluetooth - wifi - cellular
280,23,140,color,black
281,23,140,size,150-200 mm
282,23,140,connectivity,bluetooth - wifi
283,23,141,color,black
284,23,141,size,150-200 mm
285,23,141,connectivity,bluetooth
286,23,142,color,red
287,23,142,size,130-180 mm
288,23,142,connectivity,bluetooth - wifi - cellular
289,23,143,color,red
290,23,143,size,130-180 mm
291,23,143,connectivity,bluetooth - wifi
292,23,144,color,red
293,23,144,size,130-180 mm
294,23,144,connectivity,bluetooth
295,23,145,color,red
296,23,145,size,140-190 mm
297,23,145,connectivity,bluetooth - wifi - cellular
298,23,146,color,red
299,23,146,size,140-190 mm
300,23,146,connectivity,bluetooth - wifi
301,23,147,color,red
302,23,147,size,140-190 mm
303,23,147,connectivity,bluetooth
304,23,148,color,red
305,23,148,size,150-200 mm
306,23,148,connectivity,bluetooth - wifi - cellular
307,23,149,color,red
308,23,149,size,150-200 mm
309,23,149,connectivity,bluetooth - wifi
310,23,150,color,red
311,23,150,size,150-200 mm
312,23,150,connectivity,bluetooth
313,24,151,color,red
314,24,151,size,130-180 mm
315,24,151,connectivity,bluetooth - wifi - cellular
316,24,152,color,red
317,24,152,size,130-180 mm
318,24,152,connectivity,bluetooth - wifi
319,24,153,color,red
320,24,153,size,130-180 mm
321,24,153,connectivity,bluetooth
322,24,154,color,red
323,24,154,size,140-190 mm
324,24,154,connectivity,bluetooth - wifi - cellular
325,24,155,color,red
326,24,155,size,140-190 mm
327,24,155,connectivity,bluetooth - wifi
328,24,156,color,red
329,24,156,size,140-190 mm
330,24,156,connectivity,bluetooth
331,24,157,color,red
332,24,157,size,150-200 mm
333,24,157,connectivity,bluetooth - wifi - cellular
334,24,158,color,red
335,24,158,size,150-200 mm
336,24,158,connectivity,bluetooth - wifi
337,24,159,color,red
338,24,159,size,150-200 mm
339,24,159,connectivity,bluetooth
340,24,160,color,gray
341,24,160,size,130-180 mm
342,24,160,connectivity,bluetooth - wifi - cellular
343,24,161,color,gray
344,24,161,size,130-180 mm
345,24,161,connectivity,bluetooth - wifi
346,24,162,color,gray
347,24,162,size,130-180 mm
348,24,162,connectivity,bluetooth
349,24,163,color,gray
350,24,163,size,140-190 mm
351,24,163,connectivity,bluetooth - wifi - cellular
352,24,164,color,gray
353,24,164,size,140-190 mm
354,24,164,connectivity,bluetooth - wifi
355,24,165,color,gray
356,24,165,size,140-190 mm
357,24,165,connectivity,bluetooth
358,24,166,color,gray
359,24,166,size,150-200 mm
360,24,166,connectivity,bluetooth - wifi - cellular
361,24,167,color,gray
362,24,167,size,150-200 mm
363,24,167,connectivity,bluetooth - wifi
364,24,168,color,gray
365,24,168,size,150-200 mm
366,24,168,connectivity,bluetooth
367,24,169,color,blue
368,24,169,size,130-180 mm
369,24,169,connectivity,bluetooth - wifi - cellular
370,24,170,color,blue
371,24,170,size,130-180 mm
372,24,170,connectivity,bluetooth - wifi
373,24,171,color,blue
374,24,171,size,130-180 mm
375,24,171,connectivity,bluetooth
376,24,172,color,blue
377,24,172,size,140-190 mm
378,24,172,connectivity,bluetooth - wifi - cellular
379,24,173,color,blue
380,24,173,size,140-190 mm
381,24,173,connectivity,bluetooth - wifi
382,24,174,color,blue
383,24,174,size,140-190 mm
384,24,174,connectivity,bluetooth
385,24,175,color,blue
386,24,175,size,150-200 mm
387,24,175,connectivity,bluetooth - wifi - cellular
388,24,176,color,blue
389,24,176,size,150-200 mm
390,24,176,connectivity,bluetooth - wifi
391,24,177,color,blue
392,24,177,size,150-200 mm
393,24,177,connectivity,bluetooth
394,25,178,color,black
395,25,178,size,130-180 mm
396,25,178,connectivity,bluetooth - wifi - cellular
397,25,179,color,black
398,25,179,size,130-180 mm
399,25,179,connectivity,bluetooth - wifi
400,25,180,color,black
401,25,180,size,130-180 mm
402,25,180,connectivity,bluetooth
403,25,181,color,black
404,25,181,size,140-190 mm
405,25,181,connectivity,bluetooth - wifi - cellular
406,25,182,color,black
407,25,182,size,140-190 mm
408,25,182,connectivity,bluetooth - wifi
409,25,183,color,black
410,25,183,size,140-190 mm
411,25,183,connectivity,bluetooth
412,25,184,color,black
413,25,184,size,150-200 mm
414,25,184,connectivity,bluetooth - wifi - cellular
415,25,185,color,black
416,25,185,size,150-200 mm
417,25,185,connectivity,bluetooth - wifi
418,25,186,color,black
419,25,186,size,150-200 mm
420,25,186,connectivity,bluetooth
421,25,187,color,blue
422,25,187,size,130-180 mm
423,25,187,connectivity,bluetooth - wifi - cellular
424,25,188,color,blue
425,25,188,size,130-180 mm
426,25,188,connectivity,bluetooth - wifi
427,25,189,color,blue
428,25,189,size,130-180 mm
429,25,189,connectivity,bluetooth
430,25,190,color,blue
431,25,190,size,140-190 mm
432,25,190,connectivity,bluetooth - wifi - cellular
433,25,191,color,blue
434,25,191,size,140-190 mm
435,25,191,connectivity,bluetooth - wifi
436,25,192,color,blue
437,25,192,size,140-190 mm
438,25,192,connectivity,bluetooth
439,25,193,color,blue
440,25,193,size,150-200 mm
441,25,193,connectivity,bluetooth - wifi - cellular
442,25,194,color,blue
443,25,194,size,150-200 mm
444,25,194,connectivity,bluetooth - wifi
445,25,195,color,blue
446,25,195,size,150-200 mm
447,25,195,connectivity,bluetooth
448,25,196,color,white
449,25,196,size,130-180 mm
450,25,196,connectivity,bluetooth - wifi - cellular
451,25,197,color,white
452,25,197,size,130-180 mm
453,25,197,connectivity,bluetooth - wifi
454,25,198,color,white
455,25,198,size,130-180 mm
456,25,198,connectivity,bluetooth
457,25,199,color,white
458,25,199,size,140-190 mm
459,25,199,connectivity,bluetooth - wifi - cellular
460,25,200,color,white
461,25,200,size,140-190 mm
462,25,200,connectivity,bluetooth - wifi
463,25,201,color,white
464,25,201,size,140-190 mm
465,25,201,connectivity,bluetooth
466,25,202,color,white
467,25,202,size,150-200 mm
468,25,202,connectivity,bluetooth - wifi - cellular
469,25,203,color,white
470,25,203,size,150-200 mm
471,25,203,connectivity,bluetooth - wifi
472,25,204,color,white
473,25,204,size,150-200 mm
474,25,204,connectivity,bluetooth
475,26,205,color,white
476,26,205,size,130-180 mm
477,26,205,connectivity,bluetooth - wifi - cellular
478,26,206,color,white
479,26,206,size,130-180 mm
480,26,206,connectivity,bluetooth - wifi
481,26,207,color,white
482,26,207,size,130-180 mm
483,26,207,connectivity,bluetooth
484,26,208,color,white
485,26,208,size,140-190 mm
486,26,208,connectivity,bluetooth - wifi - cellular
487,26,209,color,white
488,26,209,size,140-190 mm
489,26,209,connectivity,bluetooth - wifi
490,26,210,color,white
491,26,210,size,140-190 mm
492,26,210,connectivity,bluetooth
493,26,211,color,white
494,26,211,size,150-200 mm
495,26,211,connectivity,bluetooth - wifi - cellular
496,26,212,color,white
497,26,212,size,150-200 mm
498,26,212,connectivity,bluetooth - wifi
499,26,213,color,white
500,26,213,size,150-200 mm
501,26,213,connectivity,bluetooth
502,26,214,color,red
503,26,214,size,130-180 mm
504,26,214,connectivity,bluetooth - wifi - cellular
505,26,215,color,red
506,26,215,size,130-180 mm
507,26,215,connectivity,bluetooth - wifi
508,26,216,color,red
509,26,216,size,130-180 mm
510,26,216,connectivity,bluetooth
511,26,217,color,red
512,26,217,size,140-190 mm
513,26,217,connectivity,bluetooth - wifi - cellular
514,26,218,color,red
515,26,218,size,140-190 mm
516,26,218,connectivity,bluetooth - wifi
517,26,219,color,red
518,26,219,size,140-190 mm
519,26,219,connectivity,bluetooth
520,26,220,color,red
521,26,220,size,150-200 mm
522,26,220,connectivity,bluetooth - wifi - cellular
523,26,221,color,red
524,26,221,size,150-200 mm
525,26,221,connectivity,bluetooth - wifi
526,26,222,color,red
527,26,222,size,150-200 mm
528,26,222,connectivity,bluetooth
529,26,223,color,green
530,26,223,size,130-180 mm
531,26,223,connectivity,bluetooth - wifi - cellular
532,26,224,color,green
533,26,224,size,130-180 mm
534,26,224,connectivity,bluetooth - wifi
535,26,225,color,green
536,26,225,size,130-180 mm
537,26,225,connectivity,bluetooth
538,26,226,color,green
539,26,226,size,140-190 mm
540,26,226,connectivity,bluetooth - wifi - cellular
541,26,227,color,green
542,26,227,size,140-190 mm
543,26,227,connectivity,bluetooth - wifi
544,26,228,color,green
545,26,228,size,140-190 mm
546,26,228,connectivity,bluetooth
547,26,229,color,green
548,26,229,size,150-200 mm
549,26,229,connectivity,bluetooth - wifi - cellular
550,26,230,color,green
551,26,230,size,150-200 mm
552,26,230,connectivity,bluetooth - wifi
553,26,231,color,green
554,26,231,size,150-200 mm
555,26,231,connectivity,bluetooth
556,27,232,color,white
557,27,232,size,130-180 mm
558,27,232,connectivity,bluetooth - wifi - cellular
559,27,233,color,white
560,27,233,size,130-180 mm
561,27,233,connectivity,bluetooth - wifi
562,27,234,color,white
563,27,234,size,130-180 mm
564,27,234,connectivity,bluetooth
565,27,235,color,white
566,27,235,size,140-190 mm
567,27,235,connectivity,bluetooth - wifi - cellular
568,27,236,color,white
569,27,236,size,140-190 mm
570,27,236,connectivity,bluetooth - wifi
571,27,237,color,white
572,27,237,size,140-190 mm
573,27,237,connectivity,bluetooth
574,27,238,color,white
575,27,238,size,150-200 mm
576,27,238,connectivity,bluetooth - wifi - cellular
577,27,239,color,white
578,27,239,size,150-200 mm
579,27,239,connectivity,bluetooth - wifi
580,27,240,color,white
581,27,240,size,150-200 mm
582,27,240,connectivity,bluetooth
583,27,241,color,red
584,27,241,size,130-180 mm
585,27,241,connectivity,bluetooth - wifi - cellular
586,27,242,color,red
587,27,242,size,130-180 mm
588,27,242,connectivity,bluetooth - wifi
589,27,243,color,red
590,27,243,size,130-180 mm
591,27,243,connectivity,bluetooth
592,27,244,color,red
593,27,244,size,140-190 mm
594,27,244,connectivity,bluetooth - wifi - cellular
595,27,245,color,red
596,27,245,size,140-190 mm
597,27,245,connectivity,bluetooth - wifi
598,27,246,color,red
599,27,246,size,140-190 mm
600,27,246,connectivity,bluetooth
601,27,247,color,red
602,27,247,size,150-200 mm
603,27,247,connectivity,bluetooth - wifi - cellular
604,27,248,color,red
605,27,248,size,150-200 mm
606,27,248,connectivity,bluetooth - wifi
607,27,249,color,red
608,27,249,size,150-200 mm
609,27,249,connectivity,bluetooth
610,27,250,color,green
611,27,250,size,130-180 mm
612,27,250,connectivity,bluetooth - wifi - cellular
613,27,251,color,green
614,27,251,size,130-180 mm
615,27,251,connectivity,bluetooth - wifi
616,27,252,color,green
617,27,252,size,130-180 mm
618,27,252,connectivity,bluetooth
619,27,253,color,green
620,27,253,size,140-190 mm
621,27,253,connectivity,bluetooth - wifi - cellular
622,27,254,color,green
623,27,254,size,140-190 mm
624,27,254,connectivity,bluetooth - wifi
625,27,255,color,green
626,27,255,size,140-190 mm
627,27,255,connectivity,bluetooth
628,27,256,color,green
629,27,256,size,150-200 mm
630,27,256,connectivity,bluetooth - wifi - cellular
631,27,257,color,green
632,27,257,size,150-200 mm
633,27,257,connectivity,bluetooth - wifi
634,27,258,color,green
635,27,258,size,150-200 mm
636,27,258,connectivity,bluetooth
637,28,259,color,green
638,28,259,size,130-180 mm
639,28,259,connectivity,bluetooth - wifi - cellular
640,28,260,color,green
641,28,260,size,130-180 mm
642,28,260,connectivity,bluetooth - wifi
643,28,261,color,green
644,28,261,size,130-180 mm
645,28,261,connectivity,bluetooth
646,28,262,color,green
647,28,262,size,140-190 mm
648,28,262,connectivity,bluetooth - wifi - cellular
649,28,263,color,green
650,28,263,size,140-190 mm
651,28,263,connectivity,bluetooth - wifi
652,28,264,color,green
653,28,264,size,140-190 mm
654,28,264,connectivity,bluetooth
655,28,265,color,green
656,28,265,size,150-200 mm
657,28,265,connectivity,bluetooth - wifi - cellular
658,28,266,color,green
659,28,266,size,150-200 mm
660,28,266,connectivity,bluetooth - wifi
661,28,267,color,green
662,28,267,size,150-200 mm
663,28,267,connectivity,bluetooth
664,28,268,color,gray
665,28,268,size,130-180 mm
666,28,268,connectivity,bluetooth - wifi - cellular
667,28,269,color,gray
668,28,269,size,130-180 mm
669,28,269,connectivity,bluetooth - wifi
670,28,270,color,gray
671,28,270,size,130-180 mm
672,28,270,connectivity,bluetooth
673,28,271,color,gray
674,28,271,size,140-190 mm
675,28,271,connectivity,bluetooth - wifi - cellular
676,28,272,color,gray
677,28,272,size,140-190 mm
678,28,272,connectivity,bluetooth - wifi
679,28,273,color,gray
680,28,273,size,140-190 mm
681,28,273,connectivity,bluetooth
682,28,274,color,gray
683,28,274,size,150-200 mm
684,28,274,connectivity,bluetooth - wifi - cellular
685,28,275,color,gray
686,28,275,size,150-200 mm
687,28,275,connectivity,bluetooth - wifi
688,28,276,color,gray
689,28,276,size,150-200 mm
690,28,276,connectivity,bluetooth
691,28,277,color,red
692,28,277,size,130-180 mm
693,28,277,connectivity,bluetooth - wifi - cellular
694,28,278,color,red
695,28,278,size,130-180 mm
696,28,278,connectivity,bluetooth - wifi
697,28,279,color,red
698,28,279,size,130-180 mm
699,28,279,connectivity,bluetooth
700,28,280,color,red
701,28,280,size,140-190 mm
702,28,280,connectivity,bluetooth - wifi - cellular
703,28,281,color,red
704,28,281,size,140-190 mm
705,28,281,connectivity,bluetooth - wifi
706,28,282,color,red
707,28,282,size,140-190 mm
708,28,282,connectivity,bluetooth
709,28,283,color,red
710,28,283,size,150-200 mm
711,28,283,connectivity,bluetooth - wifi - cellular
712,28,284,color,red
713,28,284,size,150-200 mm
714,28,284,connectivity,bluetooth - wifi
715,28,285,color,red
716,28,285,size,150-200 mm
717,28,285,connectivity,bluetooth
718,29,286,color,white
719,29,286,size,130-180 mm
720,29,286,connectivity,bluetooth - wifi - cellular
721,29,287,color,white
722,29,287,size,130-180 mm
723,29,287,connectivity,bluetooth - wifi
724,29,288,color,white
725,29,288,size,130-180 mm
726,29,288,connectivity,bluetooth
727,29,289,color,white
728,29,289,size,140-190 mm
729,29,289,connectivity,bluetooth - wifi - cellular
730,29,290,color,white
731,29,290,size,140-190 mm
732,29,290,connectivity,bluetooth - wifi
733,29,291,color,white
734,29,291,size,140-190 mm
735,29,291,connectivity,bluetooth
736,29,292,color,white
737,29,292,size,150-200 mm
738,29,292,connectivity,bluetooth - wifi - cellular
739,29,293,color,white
740,29,293,size,150-200 mm
741,29,293,connectivity,bluetooth - wifi
742,29,294,color,white
743,29,294,size,150-200 mm
744,29,294,connectivity,bluetooth
745,29,295,color,red
746,29,295,size,130-180 mm
747,29,295,connectivity,bluetooth - wifi - cellular
748,29,296,color,red
749,29,296,size,130-180 mm
750,29,296,connectivity,bluetooth - wifi
751,29,297,color,red
752,29,297,size,130-180 mm
753,29,297,connectivity,bluetooth
754,29,298,color,red
755,29,298,size,140-190 mm
756,29,298,connectivity,bluetooth - wifi - cellular
757,29,299,color,red
758,29,299,size,140-190 mm
759,29,299,connectivity,bluetooth - wifi
760,29,300,color,red
761,29,300,size,140-190 mm
762,29,300,connectivity,bluetooth
763,29,301,color,red
764,29,301,size,150-200 mm
765,29,301,connectivity,bluetooth - wifi - cellular
766,29,302,color,red
767,29,302,size,150-200 mm
768,29,302,connectivity,bluetooth - wifi
769,29,303,color,red
770,29,303,size,150-200 mm
771,29,303,connectivity,bluetooth
772,29,304,color,gray
773,29,304,size,130-180 mm
774,29,304,connectivity,bluetooth - wifi - cellular
775,29,305,color,gray
776,29,305,size,130-180 mm
777,29,305,connectivity,bluetooth - wifi
778,29,306,color,gray
779,29,306,size,130-180 mm
780,29,306,connectivity,bluetooth
781,29,307,color,gray
782,29,307,size,140-190 mm
783,29,307,connectivity,bluetooth - wifi - cellular
784,29,308,color,gray
785,29,308,size,140-190 mm
786,29,308,connectivity,bluetooth - wifi
787,29,309,color,gray
788,29,309,size,140-190 mm
789,29,309,connectivity,bluetooth
790,29,310,color,gray
791,29,310,size,150-200 mm
792,29,310,connectivity,bluetooth - wifi - cellular
793,29,311,color,gray
794,29,311,size,150-200 mm
795,29,311,connectivity,bluetooth - wifi
796,29,312,color,gray
797,29,312,size,150-200 mm
798,29,312,connectivity,bluetooth
799,30,313,color,red
800,30,313,size,130-180 mm
801,30,313,connectivity,bluetooth - wifi - cellular
802,30,314,color,red
803,30,314,size,130-180 mm
804,30,314,connectivity,bluetooth - wifi
805,30,315,color,red
806,30,315,size,130-180 mm
807,30,315,connectivity,bluetooth
808,30,316,color,red
809,30,316,size,140-190 mm
810,30,316,connectivity,bluetooth - wifi - cellular
811,30,317,color,red
812,30,317,size,140-190 mm
813,30,317,connectivity,bluetooth - wifi
814,30,318,color,red
815,30,318,size,140-190 mm
816,30,318,connectivity,bluetooth
817,30,319,color,red
818,30,319,size,150-200 mm
819,30,319,connectivity,bluetooth - wifi - cellular
820,30,320,color,red
821,30,320,size,150-200 mm
822,30,320,connectivity,bluetooth - wifi
823,30,321,color,red
824,30,321,size,150-200 mm
825,30,321,connectivity,bluetooth
826,30,322,color,blue
827,30,322,size,130-180 mm
828,30,322,connectivity,bluetooth - wifi - cellular
829,30,323,color,blue
830,30,323,size,130-180 mm
831,30,323,connectivity,bluetooth - wifi
832,30,324,color,blue
833,30,324,size,130-180 mm
834,30,324,connectivity,bluetooth
835,30,325,color,blue
836,30,325,size,140-190 mm
837,30,325,connectivity,bluetooth - wifi - cellular
838,30,326,color,blue
839,30,326,size,140-190 mm
840,30,326,connectivity,bluetooth - wifi
841,30,327,color,blue
842,30,327,size,140-190 mm
843,30,327,connectivity,bluetooth
844,30,328,color,blue
845,30,328,size,150-200 mm
846,30,328,connectivity,bluetooth - wifi - cellular
847,30,329,color,blue
848,30,329,size,150-200 mm
849,30,329,connectivity,bluetooth - wifi
850,30,330,color,blue
851,30,330,size,150-200 mm
852,30,330,connectivity,bluetooth
853,30,331,color,black
854,30,331,size,130-180 mm
855,30,331,connectivity,bluetooth - wifi - cellular
856,30,332,color,black
857,30,332,size,130-180 mm
858,30,332,connectivity,bluetooth - wifi
859,30,333,color,black
860,30,333,size,130-180 mm
861,30,333,connectivity,bluetooth
862,30,334,color,black
863,30,334,size,140-190 mm
864,30,334,connectivity,bluetooth - wifi - cellular
865,30,335,color,black
866,30,335,size,140-190 mm
867,30,335,connectivity,bluetooth - wifi
868,30,336,color,black
869,30,336,size,140-190 mm
870,30,336,connectivity,bluetooth
871,30,337,color,black
872,30,337,size,150-200 mm
873,30,337,connectivity,bluetooth - wifi - cellular
874,30,338,color,black
875,30,338,size,150-200 mm
876,30,338,connectivity,bluetooth - wifi
877,30,339,color,black
878,30,339,size,150-200 mm
879,30,339,connectivity,bluetooth
880,31,340,color,gray
881,31,340,size,130-180 mm
882,31,340,connectivity,bluetooth - wifi - cellular
883,31,341,color,gray
884,31,341,size,130-180 mm
885,31,341,connectivity,bluetooth - wifi
886,31,342,color,gray
887,31,342,size,130-180 mm
888,31,342,connectivity,bluetooth
889,31,343,color,gray
890,31,343,size,140-190 mm
891,31,343,connectivity,bluetooth - wifi - cellular
892,31,344,color,gray
893,31,344,size,140-190 mm
894,31,344,connectivity,bluetooth - wifi
895,31,345,color,gray
896,31,345,size,140-190 mm
897,31,345,connectivity,bluetooth
898,31,346,color,gray
899,31,346,size,150-200 mm
900,31,346,connectivity,bluetooth - wifi - cellular
901,31,347,color,gray
902,31,347,size,150-200 mm
903,31,347,connectivity,bluetooth - wifi
904,31,348,color,gray
905,31,348,size,150-200 mm
906,31,348,connectivity,bluetooth
907,31,349,color,blue
908,31,349,size,130-180 mm
909,31,349,connectivity,bluetooth - wifi - cellular
910,31,350,color,blue
911,31,350,size,130-180 mm
912,31,350,connectivity,bluetooth - wifi
913,31,351,color,blue
914,31,351,size,130-180 mm
915,31,351,connectivity,bluetooth
916,31,352,color,blue
917,31,352,size,140-190 mm
918,31,352,connectivity,bluetooth - wifi - cellular
919,31,353,color,blue
920,31,353,size,140-190 mm
921,31,353,connectivity,bluetooth - wifi
922,31,354,color,blue
923,31,354,size,140-190 mm
924,31,354,connectivity,bluetooth
925,31,355,color,blue
926,31,355,size,150-200 mm
